website,snapshot_number,snapshot_date,start_date_str,end_date_str,ttt,los,name,rating,price,index_in_page,reviews_amount
Booking,2,22 May 2024,9 June 2024,13 June 2024,18,4,Hyatt House New York/Chelsea,"8.2
Scored 8.2","₪ 5,348",117,"1,341 reviews"
Booking,2,22 May 2024,9 June 2024,13 June 2024,18,4,"The Draper New York, Tapestry Collection by Hilton","8.4
Scored 8.4","₪ 5,012",118,"1,465 reviews"
Booking,2,22 May 2024,9 June 2024,13 June 2024,18,4,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,"8.4
Scored 8.4","₪ 5,809",119,"5,013 reviews"
Booking,2,22 May 2024,9 June 2024,13 June 2024,18,4,Hyatt Centric Midtown 5th Avenue New York,"8.1
Scored 8.1","₪ 7,691",120,719 reviews
Booking,2,22 May 2024,9 June 2024,13 June 2024,18,4,Iroquois New York Times Square,"8.2
Scored 8.2","₪ 8,836",121,"2,731 reviews"
Booking,2,22 May 2024,9 June 2024,13 June 2024,18,4,Millennium Premier New York Times Square,"7.1
Scored 7.1","₪ 4,868",122,"1,416 reviews"
Booking,2,22 May 2024,9 June 2024,13 June 2024,18,4,The Renwick,"8.3
Scored 8.3","₪ 6,176",123,"2,123 reviews"
Booking,2,22 May 2024,9 June 2024,13 June 2024,18,4,The Allen Hotel,"7.8
Scored 7.8","₪ 4,746",124,"1,603 reviews"
Booking,2,22 May 2024,9 June 2024,13 June 2024,18,4,"11 Howard, New York, a Member of Design Hotels","7.5
Scored 7.5","₪ 8,312",125,476 reviews
Booking,2,22 May 2024,9 June 2024,13 June 2024,18,4,The FIDI Hotel,"8.2
Scored 8.2","₪ 5,687",126,"1,014 reviews"
Booking,2,22 May 2024,9 June 2024,13 June 2024,18,4,Roomza Times Square at Pestana CR7,"8.9
Scored 8.9","₪ 6,342",127,185 reviews
Booking,2,22 May 2024,9 June 2024,13 June 2024,18,4,HGU New York,"7.6
Scored 7.6","₪ 5,943",128,"2,033 reviews"
Booking,2,22 May 2024,9 June 2024,13 June 2024,18,4,Sheraton Tribeca New York Hotel,"7.7
Scored 7.7","₪ 5,892",129,"3,277 reviews"
Booking,2,22 May 2024,9 June 2024,13 June 2024,18,4,New York Hilton Midtown,"7.5
Scored 7.5","₪ 6,673",130,"1,713 reviews"
Booking,2,22 May 2024,9 June 2024,13 June 2024,18,4,Ink 48 Hotel,"8.0
Scored 8.0","₪ 6,575",131,"2,414 reviews"
Booking,2,22 May 2024,9 June 2024,13 June 2024,18,4,"voco Times Square South New York, an IHG Hotel","7.9
Scored 7.9","₪ 4,628",132,"2,900 reviews"
Booking,2,22 May 2024,9 June 2024,13 June 2024,18,4,Courtyard by Marriott New York Manhattan/Chelsea,"8.3
Scored 8.3","₪ 5,626",133,"1,447 reviews"
Booking,2,22 May 2024,9 June 2024,13 June 2024,18,4,Lex Hotel NYC,"8.1
Scored 8.1","₪ 5,078",134,"1,185 reviews"
Booking,2,22 May 2024,9 June 2024,13 June 2024,18,4,"InterContinental New York Times Square, an IHG Hotel","8.1
Scored 8.1","₪ 6,762",135,"1,753 reviews"
Booking,2,22 May 2024,9 June 2024,13 June 2024,18,4,Ameritania at Times Square,"7.9
Scored 7.9","₪ 4,185",136,"5,716 reviews"
Booking,2,22 May 2024,9 June 2024,13 June 2024,18,4,Hilton New York Times Square,"7.5
Scored 7.5","₪ 5,275",137,725 reviews
Booking,2,22 May 2024,9 June 2024,13 June 2024,18,4,Park Lane New York,"8.2
Scored 8.2","₪ 8,848",138,"3,985 reviews"
Booking,2,22 May 2024,9 June 2024,13 June 2024,18,4,The Gotham Hotel,"8.4
Scored 8.4","₪ 6,533",139,"1,487 reviews"
Booking,2,22 May 2024,9 June 2024,13 June 2024,18,4,The Hotel at Fifth Avenue,"7.4
Scored 7.4","₪ 4,975",140,"3,672 reviews"
Booking,2,22 May 2024,9 June 2024,13 June 2024,18,4,Grayson Hotel,"8.4
Scored 8.4","₪ 6,614",141,635 reviews
Booking,2,22 May 2024,9 June 2024,13 June 2024,18,4,Concorde Hotel New York,"8.7
Scored 8.7","₪ 6,126",142,"1,895 reviews"
Booking,2,22 May 2024,9 June 2024,13 June 2024,18,4,Hard Rock Hotel New York,"8.8
Scored 8.8","₪ 8,243",143,"2,367 reviews"
Booking,2,22 May 2024,9 June 2024,13 June 2024,18,4,The Frederick Hotel Tribeca,"8.0
Scored 8.0","₪ 8,036",144,"2,220 reviews"
Booking,2,22 May 2024,9 June 2024,13 June 2024,18,4,The Herald by LuxUrban,"7.8
Scored 7.8","₪ 5,628",145,"6,760 reviews"
Booking,2,22 May 2024,9 June 2024,13 June 2024,18,4,"Crowne Plaza Times Square Manhattan, an IHG Hotel","7.8
Scored 7.8","₪ 5,610",146,"6,488 reviews"
Booking,2,22 May 2024,9 June 2024,13 June 2024,18,4,Four Points by Sheraton Manhattan SoHo Village,"7.6
Scored 7.6","₪ 6,295",147,897 reviews
Booking,2,22 May 2024,9 June 2024,13 June 2024,18,4,YOTEL New York Times Square,"7.3
Scored 7.3","₪ 5,411",148,"5,972 reviews"
Booking,2,22 May 2024,9 June 2024,13 June 2024,18,4,SpringHill Suites by Marriott New York Midtown Manhattan/Fifth Avenue,"8.1
Scored 8.1","₪ 5,903",149,"1,002 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,Walker Hotel Tribeca,"8.0
Scored 8.0","₪ 6,412",1,"1,702 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,Margaritaville Resort Times Square,"8.7
Scored 8.7","₪ 7,876",2,"3,054 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,Pod Times Square,"8.1
Scored 8.1","₪ 4,472",3,"22,014 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,NH Collection New York Madison Avenue,"8.3
Scored 8.3","₪ 7,187",4,"1,988 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,Pestana CR7 Times Square,"8.2
Scored 8.2","₪ 4,931",5,"2,362 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,Hyatt Place New York City/Times Square,"7.6
Scored 7.6","₪ 5,946",6,"21,704 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,CIVILIAN Hotel,"8.6
Scored 8.6","₪ 6,017",7,"3,652 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,Courtyard by Marriott Times Square West,"8.2
Scored 8.2","₪ 5,203",8,"2,737 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,"The New Yorker, A Wyndham Hotel","7.7
Scored 7.7","₪ 5,193",9,"15,001 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,Millennium Hotel Broadway Times Square,"7.3
Scored 7.3","₪ 5,830",10,"7,720 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,Motto By Hilton New York City Times Square,"8.2
Scored 8.2","₪ 5,547",11,331 reviews
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,Sheraton New York Times Square Hotel,"7.0
Scored 7.0","₪ 6,329",12,"1,575 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,New York Marriott Marquis,"8.2
Scored 8.2","₪ 9,909",13,"2,802 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,Hilton Club The Quin New York,"8.5
Scored 8.5","₪ 8,629",14,"1,803 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,M Social Hotel Times Square New York,"8.4
Scored 8.4","₪ 7,428",15,"10,662 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,Hyatt Place NYC Chelsea,"7.9
Scored 7.9","₪ 6,859",16,"15,192 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,Courtyard by Marriott New York Manhattan/Chelsea,"8.3
Scored 8.3","₪ 6,526",17,"1,447 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,SoHo 54,"7.1
Scored 7.1","₪ 4,938",18,"2,751 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,La Quinta by Wyndham Time Square South,"8.3
Scored 8.3","₪ 6,021",19,"3,893 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,Riu Plaza New York Times Square,"8.4
Scored 8.4","₪ 7,718",20,"7,500 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,Fairfield Inn by Marriott New York Manhattan/Financial District,"7.5
Scored 7.5","₪ 4,957",21,"3,479 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,Pod 39,"8.1
Scored 8.1","₪ 4,910",22,"11,223 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,"U Hotel Fifth Avenue, Empire State Building","7.9
Scored 7.9","₪ 5,348",23,"2,982 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,Royalton New York,"7.7
Scored 7.7","₪ 7,447",24,"2,420 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,TownePlace Suites by Marriott New York Manhattan/Chelsea,"8.1
Scored 8.1","₪ 6,334",25,"6,035 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,Riverside Tower Hotel,"8.3
Scored 8.3","₪ 4,061",26,397 reviews
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,Executive Hotel Le Soleil New York,"8.4
Scored 8.4","₪ 7,406",27,"3,927 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,Doubletree By Hilton New York Times Square West,"7.1
Scored 7.1","₪ 5,276",28,"14,460 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,Moxy NYC Chelsea,"8.3
Scored 8.3","₪ 7,713",29,"3,347 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,"Hotel Shocard Broadway, Times Square","7.3
Scored 7.3","₪ 4,479",30,"2,305 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,Renaissance New York Harlem Hotel,"8.2
Scored 8.2","₪ 5,618",31,550 reviews
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,Nolitan Hotel SoHo - New York,"8.0
Scored 8.0","₪ 6,354",32,"1,367 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,The Chelsean New York,"7.0
Scored 7.0","₪ 4,994",33,"1,509 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,Aloft Manhattan Downtown - Financial District,"7.4
Scored 7.4","₪ 5,153",34,"1,187 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,Pod 51,"7.8
Scored 7.8","₪ 4,717",35,"10,827 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,Renaissance New York Times Square Hotel by Marriott,"8.4
Scored 8.4","₪ 8,681",36,"2,145 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,LUMA Hotel - Times Square,"9.0
Scored 9.0","₪ 9,201",37,"3,876 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,W New York - Times Square,"7.7
Scored 7.7","₪ 7,579",38,"1,410 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,"Candlewood Suites NYC -Times Square, an IHG Hotel","7.5
Scored 7.5","₪ 4,804",39,"1,982 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,The Belvedere Hotel,"8.0
Scored 8.0","₪ 6,239",40,"5,485 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,citizenM New York Bowery,"8.7
Scored 8.7","₪ 5,614",41,"3,056 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,Soho Grand Hotel,"8.3
Scored 8.3","₪ 12,396",42,"1,783 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,Hotel Richland LES,"8.1
Scored 8.1","₪ 4,690",43,"1,054 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,33 Seaport Hotel New York,"8.6
Scored 8.6","₪ 9,371",44,488 reviews
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,Embassy Suites By Hilton New York Manhattan Times Square,"7.8
Scored 7.8","₪ 7,554",45,"4,478 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,The Pearl Hotel,"8.6
Scored 8.6","₪ 8,158",46,"1,871 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,Hotel Hayden New York,"7.1
Scored 7.1","₪ 5,456",47,"2,620 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,SpringHill Suites by Marriott New York Manhattan Chelsea,"8.2
Scored 8.2","₪ 7,127",48,"8,648 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,Hilton Garden Inn New York - Times Square Central,"7.6
Scored 7.6","₪ 5,433",49,"2,219 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,Sixty LES,"7.3
Scored 7.3","₪ 7,223",50,888 reviews
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,Virgin Hotels New York City,"8.4
Scored 8.4","₪ 8,625",51,937 reviews
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,Pestana Park Avenue,"8.6
Scored 8.6","₪ 6,347",52,"1,137 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,SpringHill Suites by Marriott New York Manhattan/Times Square South,"8.0
Scored 8.0","₪ 6,522",53,"7,226 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,MADE Hotel,"8.5
Scored 8.5","₪ 8,095",54,"1,110 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,Aliz Hotel Times Square,"8.0
Scored 8.0","₪ 6,048",55,"5,426 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,DoubleTree by Hilton Hotel New York City - Chelsea,"7.3
Scored 7.3","₪ 6,063",56,"2,490 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,Hilton Garden Inn West 35th Street,"8.3
Scored 8.3","₪ 5,949",57,"2,957 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,citizenM New York Times Square,"8.6
Scored 8.6","₪ 6,514",58,"3,832 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,TRYP by Wyndham New York City Times Square - Midtown,"7.2
Scored 7.2","₪ 5,258",59,"3,074 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,Fairfield Inn & Suites By Marriott New York Manhattan/Times Square,"8.0
Scored 8.0","₪ 6,594",60,"5,593 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,Warwick New York,"8.0
Scored 8.0","₪ 8,689",61,"6,263 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,The Muse New York,"8.4
Scored 8.4","₪ 8,095",62,"2,032 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,Fairfield Inn & Suites by Marriott New York Midtown Manhattan/Penn Station,"8.2
Scored 8.2","₪ 7,435",63,"5,247 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,Hotel Edison Times Square,"7.4
Scored 7.4","₪ 7,544",64,"15,319 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,"Le Meridien New York, Central Park by Marriott","7.0
Scored 7.0","₪ 9,976",65,540 reviews
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,Tempo By Hilton New York Times Square,"8.5
Scored 8.5","₪ 7,396",66,609 reviews
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,Hotel Elysee by Library Hotel Collection,"8.7
Scored 8.7","₪ 8,742",67,243 reviews
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,"Holiday Inn Express New York City Chelsea, an IHG Hotel","7.8
Scored 7.8","₪ 5,581",68,"3,926 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,DoubleTree by Hilton New York Downtown,"7.3
Scored 7.3","₪ 5,946",69,"4,001 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,Homewood Suites Midtown Manhattan Times Square South,"8.3
Scored 8.3","₪ 6,734",70,"4,202 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,"Dream Midtown, by Hyatt","7.5
Scored 7.5","₪ 6,864",71,"1,226 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,Tuscany by LuxUrban,"7.3
Scored 7.3","₪ 5,666",72,"2,340 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,Hilton Garden Inn New York Times Square South,"8.1
Scored 8.1","₪ 5,485",73,"4,255 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,Courtyard New York Downtown Manhattan/Financial District,"7.5
Scored 7.5","₪ 5,445",74,"1,608 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,Wingate by Wyndham New York Midtown South/5th Ave,"8.1
Scored 8.1","₪ 5,990",75,"2,062 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,Radio Hotel,"8.0
Scored 8.0","₪ 4,968",76,"1,266 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,Hilton Garden Inn New York/Midtown Park Avenue,"8.0
Scored 8.0","₪ 6,854",77,"1,880 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,"Club Quarters Hotel Times Square, New York","7.8
Scored 7.8","₪ 6,402",78,"3,294 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,"The Historic Blue Angel Hotel Lexington Ave, Ascend Hotel Collection","8.7
Scored 8.7","₪ 6,332",79,924 reviews
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,Walker Hotel Greenwich Village,"8.2
Scored 8.2","₪ 8,791",80,"1,184 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,Hotel 48LEX New York,"7.7
Scored 7.7","₪ 8,491",81,390 reviews
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,Wyndham Garden Chinatown,"7.5
Scored 7.5","₪ 5,718",82,705 reviews
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,NoMo SoHo,"7.5
Scored 7.5","₪ 6,673",83,"1,172 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,Delta Hotels by Marriott New York Times Square,"7.7
Scored 7.7","₪ 5,369",84,"2,498 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,The Dominick Hotel,"8.6
Scored 8.6","₪ 17,615",85,"1,088 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,Casablanca Hotel by Library Hotel Collection,"9.1
Scored 9.1","₪ 8,778",86,342 reviews
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,Cambria Hotel New York - Chelsea,"7.9
Scored 7.9","₪ 6,912",87,"3,814 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,DoubleTree by Hilton New York Midtown Fifth Ave,"7.4
Scored 7.4","₪ 7,176",88,473 reviews
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,The Fifty Sonesta Hotel New York,"7.9
Scored 7.9","₪ 7,405",89,"1,123 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,Park Central,"7.3
Scored 7.3","₪ 8,837",90,"5,346 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,Renaissance New York Chelsea Hotel,"8.0
Scored 8.0","₪ 9,025",91,870 reviews
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,Hampton Inn by Hilton New York Times Square,"7.7
Scored 7.7","₪ 6,901",92,570 reviews
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,"The Cloud One New York-Downtown, by the Motel One Group","8.4
Scored 8.4","₪ 6,690",93,"4,290 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,Arlo SoHo,"8.0
Scored 8.0","₪ 6,806",94,"2,102 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,Courtyard by Marriott New York Manhattan/Central Park,"8.2
Scored 8.2","₪ 7,481",95,"5,646 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,Omni Berkshire Place,"8.7
Scored 8.7","₪ 10,914",96,"1,275 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,Millennium Downtown New York,"7.4
Scored 7.4","₪ 7,414",97,"4,974 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,Home2 Suites By Hilton New York Times Square,"7.7
Scored 7.7","₪ 7,274",98,597 reviews
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,Royalton Park Avenue,"8.3
Scored 8.3","₪ 8,832",99,"1,865 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,Hotel Belleclaire Central Park,"8.1
Scored 8.1","₪ 8,520",100,"4,265 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,Arthouse Hotel,"7.9
Scored 7.9","₪ 8,882",101,"1,812 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,Element Times Square West,"7.7
Scored 7.7","₪ 5,840",102,"7,316 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,The Moore,"8.5
Scored 8.5","₪ 7,965",103,"1,588 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,Four Points by Sheraton Midtown - Times Square,"8.1
Scored 8.1","₪ 6,720",104,"2,225 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,Iroquois New York Times Square,"8.2
Scored 8.2","₪ 10,262",105,"2,731 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,Hyatt House New York/Chelsea,"8.2
Scored 8.2","₪ 6,449",106,"1,341 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,Hyatt Centric Times Square New York,"8.3
Scored 8.3","₪ 8,612",107,"1,251 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,HGU New York,"7.6
Scored 7.6","₪ 6,934",108,"2,033 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,Refinery Hotel - New York,"8.4
Scored 8.4","₪ 11,073",109,530 reviews
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,Eurostars Wall Street,"7.9
Scored 7.9","₪ 5,483",110,"1,115 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,45 Times Square Hotel,"8.3
Scored 8.3","₪ 7,139",111,"1,556 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,Motto by Hilton New York City Chelsea,"8.6
Scored 8.6","₪ 7,057",112,"2,549 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,Hotel Lucerne,"8.5
Scored 8.5","₪ 7,556",113,"1,750 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,The FIDI Hotel,"8.2
Scored 8.2","₪ 6,828",114,"1,014 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,The Allen Hotel,"7.8
Scored 7.8","₪ 5,592",115,"1,603 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,Millennium Premier New York Times Square,"7.1
Scored 7.1","₪ 6,000",116,"1,416 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,UNTITLED 3 Freeman Alley,"8.6
Scored 8.6","₪ 6,830",117,262 reviews
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,Mondrian Park Avenue,"6.6
Scored 6.6","₪ 7,105",118,"1,338 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,Henn na Hotel New York,"8.5
Scored 8.5","₪ 5,685",119,"3,024 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,The Renwick,"8.3
Scored 8.3","₪ 7,151",120,"2,123 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,Park Terrace Hotel,"8.7
Scored 8.7","₪ 8,424",121,"3,518 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,Ace Hotel New York,"7.9
Scored 7.9","₪ 8,587",122,"1,691 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,"voco Times Square South New York, an IHG Hotel","7.9
Scored 7.9","₪ 5,724",123,"2,900 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,Four Points by Sheraton Manhattan SoHo Village,"7.6
Scored 7.6","₪ 7,127",124,897 reviews
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,Fairfield Inn & Suites by Marriott New York Manhattan/Central Park,"7.9
Scored 7.9","₪ 6,231",125,"1,240 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,Hyatt Centric Midtown 5th Avenue New York,"8.1
Scored 8.1","₪ 9,046",126,719 reviews
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,The Gotham Hotel,"8.4
Scored 8.4","₪ 7,855",127,"1,487 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,"11 Howard, New York, a Member of Design Hotels","7.5
Scored 7.5","₪ 10,285",128,476 reviews
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,The Times Square EDITION New York,"8.5
Scored 8.5","₪ 13,611",129,"1,075 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,The Hotel at Fifth Avenue,"7.4
Scored 7.4","₪ 5,844",130,"3,672 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,"The Time New York, part of JdV by Hyatt","7.5
Scored 7.5","₪ 7,400",131,"1,812 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,Hotel Beacon,"8.7
Scored 8.7","₪ 6,287",132,"2,486 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,Park Lane New York,"8.2
Scored 8.2","₪ 10,866",133,"3,985 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,"The Pierre, A Taj Hotel, New York","8.4
Scored 8.4","₪ 20,099",134,772 reviews
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,The Herald by LuxUrban,"7.8
Scored 7.8","₪ 6,936",135,"6,760 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,SpringHill Suites by Marriott New York Midtown Manhattan/Fifth Avenue,"8.1
Scored 8.1","₪ 7,124",136,"1,002 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,AKA Central Park,"8.2
Scored 8.2","₪ 10,934",137,318 reviews
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,Ink 48 Hotel,"8.0
Scored 8.0","₪ 7,789",138,"2,414 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,Lex Hotel NYC,"8.1
Scored 8.1","₪ 6,209",139,"1,185 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,"The Draper New York, Tapestry Collection by Hilton","8.4
Scored 8.4","₪ 6,316",140,"1,465 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,Roomza Times Square at Pestana CR7,"8.9
Scored 8.9","₪ 7,809",141,185 reviews
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,Ameritania at Times Square,"7.9
Scored 7.9","₪ 5,454",142,"5,716 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,The Shelburne Sonesta New York,"8.0
Scored 8.0","₪ 5,627",143,"1,684 reviews"
Booking,2,22 May 2024,9 June 2024,14 June 2024,18,5,Conrad New York Midtown,"8.3
Scored 8.3","₪ 16,777",144,326 reviews
