website,snapshot_number,snapshot_date,start_date_str,end_date_str,ttt,los,name,rating,price,reviews_amount
Booking,1,11 May 2024,12 May 2024,14 May 2024,1,2,Hilton Garden Inn New York Central Park South-Midtown West,"7.2
Scored 7.2","₪ 2,585","8,277 reviews"
Booking,1,11 May 2024,12 May 2024,14 May 2024,1,2,HGU New York,"7.6
Scored 7.6","₪ 2,422","2,038 reviews"
Booking,1,11 May 2024,12 May 2024,14 May 2024,1,2,Arlo NoMad,"8.2
Scored 8.2","₪ 2,799","2,306 reviews"
Booking,1,11 May 2024,12 May 2024,14 May 2024,1,2,The Shelburne Sonesta New York,"7.9
Scored 7.9","₪ 2,481","1,660 reviews"
Booking,1,11 May 2024,12 May 2024,14 May 2024,1,2,Courtyard by Marriott New York Manhattan/Chelsea,"8.3
Scored 8.3","₪ 2,371","1,434 reviews"
Booking,1,11 May 2024,12 May 2024,14 May 2024,1,2,"The Cloud One New York-Downtown, by the Motel One Group","8.4
Scored 8.4","₪ 2,414","4,186 reviews"
Booking,1,11 May 2024,12 May 2024,14 May 2024,1,2,Tempo By Hilton New York Times Square,"8.6
Scored 8.6","₪ 3,213",590 reviews
Booking,1,11 May 2024,12 May 2024,14 May 2024,1,2,The Moore,"8.5
Scored 8.5","₪ 2,953","1,573 reviews"
Booking,1,11 May 2024,12 May 2024,14 May 2024,1,2,CIVILIAN Hotel,"8.6
Scored 8.6","₪ 1,969","3,582 reviews"
Booking,1,11 May 2024,12 May 2024,14 May 2024,1,2,"The Time New York, part of JdV by Hyatt","7.5
Scored 7.5","₪ 2,208","1,801 reviews"
Booking,1,11 May 2024,12 May 2024,14 May 2024,1,2,Ace Hotel New York,"7.9
Scored 7.9","₪ 2,859","1,669 reviews"
Booking,1,11 May 2024,12 May 2024,14 May 2024,1,2,Equinox Hotel Hudson Yards New York City,"9.0
Scored 9.0","₪ 9,075",380 reviews
Booking,1,11 May 2024,12 May 2024,14 May 2024,1,2,The Knickerbocker,"8.4
Scored 8.4","₪ 3,962","2,101 reviews"
Booking,1,11 May 2024,12 May 2024,14 May 2024,1,2,Michelangelo Hotel,"8.5
Scored 8.5","₪ 3,355","1,461 reviews"
Booking,1,11 May 2024,12 May 2024,14 May 2024,1,2,Iroquois New York Times Square,"8.2
Scored 8.2","₪ 3,167","2,728 reviews"
Booking,1,11 May 2024,12 May 2024,14 May 2024,1,2,TownePlace Suites by Marriott New York Manhattan/Chelsea,"8.1
Scored 8.1","₪ 2,328","5,937 reviews"
Booking,1,11 May 2024,12 May 2024,14 May 2024,1,2,Hotel Beacon,"8.7
Scored 8.7","₪ 2,623","2,467 reviews"
Booking,1,11 May 2024,12 May 2024,14 May 2024,1,2,SoHo 54,"7.1
Scored 7.1","₪ 2,046","2,697 reviews"
Booking,1,11 May 2024,12 May 2024,14 May 2024,1,2,"Dream Downtown, by Hyatt","7.4
Scored 7.4","₪ 3,563","1,393 reviews"
Booking,1,11 May 2024,12 May 2024,14 May 2024,1,2,45 Times Square Hotel,"8.3
Scored 8.3","₪ 2,080","1,491 reviews"
Booking,1,11 May 2024,12 May 2024,14 May 2024,1,2,Hampton Inn Manhattan-35th St Empire State Bldg,"8.2
Scored 8.2","₪ 2,307","6,171 reviews"
Booking,1,11 May 2024,12 May 2024,14 May 2024,1,2,Romer Hell's Kitchen,"8.7
Scored 8.7","₪ 2,799","1,013 reviews"
Booking,1,11 May 2024,12 May 2024,14 May 2024,1,2,Motto By Hilton New York City Times Square,"8.1
Scored 8.1","₪ 2,345",283 reviews
Booking,1,11 May 2024,12 May 2024,14 May 2024,1,2,Park Lane New York,"8.2
Scored 8.2","₪ 6,084","3,947 reviews"
Booking,1,11 May 2024,12 May 2024,14 May 2024,1,2,Hotel Giraffe by Library Hotel Collection,"8.8
Scored 8.8","₪ 3,486",326 reviews
Booking,1,11 May 2024,12 May 2024,14 May 2024,1,2,"The Bernic Hotel New York City,Tapestry Collection by Hilton","8.1
Scored 8.1","₪ 2,670","1,049 reviews"
Booking,1,11 May 2024,12 May 2024,14 May 2024,1,2,Trump International New York,"8.9
Scored 8.9","₪ 9,351","1,186 reviews"
Booking,1,11 May 2024,12 May 2024,14 May 2024,1,2,Shoreham Hotel,"7.3
Scored 7.3","₪ 1,475","2,319 reviews"
Booking,1,11 May 2024,12 May 2024,14 May 2024,1,2,The Gregorian New York City,"8.3
Scored 8.3","₪ 2,542",443 reviews
Booking,1,11 May 2024,12 May 2024,14 May 2024,1,2,Hilton Garden Inn West 35th Street,"8.3
Scored 8.3","₪ 2,371","2,947 reviews"
Booking,1,11 May 2024,12 May 2024,14 May 2024,1,2,Moxy NYC East Village,"8.2
Scored 8.2","₪ 2,841","1,919 reviews"
Booking,1,11 May 2024,12 May 2024,14 May 2024,1,2,The James New York - NoMad,"8.1
Scored 8.1","₪ 3,380","1,132 reviews"
Booking,1,11 May 2024,12 May 2024,14 May 2024,1,2,Delta Hotels by Marriott New York Times Square,"7.7
Scored 7.7","₪ 2,225","2,422 reviews"
Booking,1,11 May 2024,12 May 2024,14 May 2024,1,2,Element Times Square West,"7.7
Scored 7.7","₪ 1,958","7,290 reviews"
Booking,1,11 May 2024,12 May 2024,14 May 2024,1,2,Aliz Hotel Times Square,"8.0
Scored 8.0","₪ 1,970","5,389 reviews"
Booking,1,11 May 2024,12 May 2024,14 May 2024,1,2,Walker Hotel Greenwich Village,"8.2
Scored 8.2","₪ 3,783","1,177 reviews"
Booking,1,11 May 2024,12 May 2024,14 May 2024,1,2,Embassy Suites By Hilton New York Manhattan Times Square,"7.8
Scored 7.8","₪ 2,927","4,491 reviews"
Booking,1,11 May 2024,12 May 2024,14 May 2024,1,2,New York Hilton Midtown,"7.4
Scored 7.4","₪ 3,252","1,697 reviews"
Booking,1,11 May 2024,12 May 2024,14 May 2024,1,2,Sheraton Tribeca New York Hotel,"7.7
Scored 7.7","₪ 3,312","3,258 reviews"
Booking,1,11 May 2024,12 May 2024,14 May 2024,1,2,The Gotham Hotel,"8.4
Scored 8.4","₪ 3,603","1,470 reviews"
Booking,1,11 May 2024,12 May 2024,14 May 2024,1,2,W New York - Times Square,"7.7
Scored 7.7","₪ 3,573","1,406 reviews"
Booking,1,11 May 2024,12 May 2024,14 May 2024,1,2,DoubleTree by Hilton New York Midtown Fifth Ave,"7.4
Scored 7.4","₪ 2,542",441 reviews
Booking,1,11 May 2024,12 May 2024,14 May 2024,1,2,Gansevoort Meatpacking,"8.4
Scored 8.4","₪ 5,567",970 reviews
Booking,1,11 May 2024,12 May 2024,14 May 2024,1,2,Hyatt Union Square New York,"7.7
Scored 7.7","₪ 4,142",276 reviews
Booking,1,11 May 2024,12 May 2024,14 May 2024,1,2,Sheraton New York Times Square Hotel,"7.0
Scored 7.0","₪ 2,884","1,577 reviews"
Booking,1,11 May 2024,12 May 2024,14 May 2024,1,2,West Side YMCA,"6.6
Scored 6.6",₪ 975,"13,015 reviews"
Booking,1,11 May 2024,12 May 2024,14 May 2024,1,2,70 Park Avenue Hotel,"8.3
Scored 8.3","₪ 2,627","1,790 reviews"
Booking,1,11 May 2024,12 May 2024,14 May 2024,1,2,Archer Hotel New York,"8.6
Scored 8.6","₪ 3,569",970 reviews
Booking,1,11 May 2024,12 May 2024,14 May 2024,1,2,Hyatt Centric Midtown 5th Avenue New York,"8.1
Scored 8.1","₪ 3,586",697 reviews
Booking,1,11 May 2024,12 May 2024,14 May 2024,1,2,Citadines Connect Fifth Avenue New York,"7.5
Scored 7.5","₪ 2,028","3,016 reviews"
Booking,1,11 May 2024,12 May 2024,14 May 2024,1,2,Warwick New York,"8.0
Scored 8.0","₪ 3,440","6,253 reviews"
Booking,1,11 May 2024,12 May 2024,14 May 2024,1,2,"EVEN Hotel New York - Times Square South, an IHG Hotel","8.5
Scored 8.5","₪ 2,576",556 reviews
Booking,1,11 May 2024,12 May 2024,14 May 2024,1,2,Hyatt House New York/Chelsea,"8.2
Scored 8.2","₪ 3,276","1,319 reviews"
Booking,1,11 May 2024,12 May 2024,14 May 2024,1,2,Residence Inn by Marriott New York Downtown Manhattan/World Trade Center Area,"8.5
Scored 8.5","₪ 2,589","1,614 reviews"
Booking,1,11 May 2024,12 May 2024,14 May 2024,1,2,"Hotel Indigo NYC Financial District, an IHG Hotel","8.8
Scored 8.8","₪ 2,371","1,025 reviews"
Booking,1,11 May 2024,12 May 2024,14 May 2024,1,2,The Muse New York,"8.4
Scored 8.4","₪ 2,319","1,987 reviews"
Booking,1,11 May 2024,12 May 2024,14 May 2024,1,2,New York Marriott Marquis,"8.2
Scored 8.2","₪ 4,895","2,792 reviews"
Booking,1,11 May 2024,12 May 2024,14 May 2024,1,2,Courtyard by Marriott Times Square West,"8.2
Scored 8.2","₪ 2,492","2,714 reviews"
Booking,1,11 May 2024,12 May 2024,14 May 2024,1,2,Nolitan Hotel SoHo - New York,"8.0
Scored 8.0","₪ 3,252","1,371 reviews"
Booking,1,11 May 2024,12 May 2024,14 May 2024,1,2,The FIDI Hotel,"8.2
Scored 8.2","₪ 2,157",976 reviews
Booking,1,11 May 2024,12 May 2024,14 May 2024,1,2,Hampton Inn by Hilton New York Times Square,"7.7
Scored 7.7","₪ 2,841",497 reviews
Booking,1,11 May 2024,12 May 2024,14 May 2024,1,2,Conrad New York Downtown,"9.0
Scored 9.0","₪ 5,167",716 reviews
Booking,1,11 May 2024,12 May 2024,14 May 2024,1,2,Hotel AKA NoMad,"8.4
Scored 8.4","₪ 3,450",344 reviews
Booking,1,11 May 2024,12 May 2024,14 May 2024,1,2,Freehand New York,"7.8
Scored 7.8","₪ 2,414","1,807 reviews"
Booking,1,11 May 2024,12 May 2024,14 May 2024,1,2,"voco Times Square South New York, an IHG Hotel","7.9
Scored 7.9","₪ 2,091","2,855 reviews"
Booking,1,11 May 2024,12 May 2024,14 May 2024,1,2,LUMA Hotel - Times Square,"9.0
Scored 9.0","₪ 3,663","3,829 reviews"
Booking,1,11 May 2024,12 May 2024,14 May 2024,1,2,"Marriott Vacation Club®, New York City ","8.7
Scored 8.7","₪ 3,055",340 reviews
Booking,1,11 May 2024,12 May 2024,14 May 2024,1,2,Millennium Hilton New York One UN Plaza,"7.6
Scored 7.6","₪ 3,359","2,293 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,Margaritaville Resort Times Square,"8.7
Scored 8.7","₪ 8,689","3,006 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,Soho Grand Hotel,"8.3
Scored 8.3","₪ 9,053","1,778 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,NH Collection New York Madison Avenue,"8.3
Scored 8.3","₪ 13,777","1,969 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,Royalton New York,"7.7
Scored 7.7","₪ 6,273","2,402 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,"The New Yorker, A Wyndham Hotel","7.7
Scored 7.7","₪ 3,886","14,892 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,Executive Hotel Le Soleil New York,"8.4
Scored 8.4","₪ 5,765","3,872 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,citizenM New York Bowery,"8.7
Scored 8.7","₪ 5,336","3,052 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,Pod Times Square,"8.1
Scored 8.1","₪ 3,865","21,885 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,"U Hotel Fifth Avenue, Empire State Building","7.9
Scored 7.9","₪ 3,840","2,957 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,The Moore,"8.5
Scored 8.5","₪ 5,292","1,573 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,HGU New York,"7.6
Scored 7.6","₪ 4,670","2,038 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,"Crowne Plaza Times Square Manhattan, an IHG Hotel","7.8
Scored 7.8","₪ 5,481","6,364 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,"The Beekman Tower, Trademark Collection by Wyndham","8.1
Scored 8.1","₪ 5,634","1,166 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,Hotel Hayden New York,"7.1
Scored 7.1","₪ 3,814","2,585 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,The Shelburne Sonesta New York,"7.9
Scored 7.9","₪ 4,850","1,660 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,Hotel Belleclaire Central Park,"8.1
Scored 8.1","₪ 4,084","4,224 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,Motto by Hilton New York City Chelsea,"8.6
Scored 8.6","₪ 5,130","2,522 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,Motto By Hilton New York City Times Square,"8.1
Scored 8.1","₪ 4,448",283 reviews
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,Four Seasons Hotel New York Downtown,"8.7
Scored 8.7","₪ 17,003",145 reviews
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,Wingate by Wyndham New York Midtown South/5th Ave,"8.1
Scored 8.1","₪ 4,125","2,043 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,Virgin Hotels New York City,"8.4
Scored 8.4","₪ 6,804",917 reviews
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,citizenM New York Times Square,"8.6
Scored 8.6","₪ 4,651","3,801 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,SpringHill Suites by Marriott New York Manhattan Chelsea,"8.2
Scored 8.2","₪ 4,904","8,556 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,The Manhattan Club,"8.1
Scored 8.1","₪ 7,147","3,462 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,Hotel Edison Times Square,"7.4
Scored 7.4","₪ 4,887","15,184 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,"InterContinental New York Times Square, an IHG Hotel","8.1
Scored 8.1","₪ 7,150","1,757 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,Warwick New York,"8.0
Scored 8.0","₪ 6,765","6,253 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,Nolitan Hotel SoHo - New York,"8.0
Scored 8.0","₪ 6,034","1,371 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,The James New York - NoMad,"8.1
Scored 8.1","₪ 6,838","1,132 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,Hyatt Place NYC Chelsea,"7.9
Scored 7.9","₪ 5,846","15,066 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,Hyatt House New York/Chelsea,"8.2
Scored 8.2","₪ 5,987","1,319 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,New York Hilton Midtown,"7.4
Scored 7.4","₪ 6,234","1,697 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,"The Jewel Hotel, New York","8.6
Scored 8.6","₪ 5,196","2,903 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,Romer Hell's Kitchen,"8.7
Scored 8.7","₪ 5,313","1,013 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,Embassy Suites By Hilton New York Manhattan Times Square,"7.8
Scored 7.8","₪ 5,631","4,491 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,Roomza Times Square at Pestana CR7,"8.9
Scored 8.9","₪ 5,288",173 reviews
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,CIVILIAN Hotel,"8.6
Scored 8.6","₪ 4,708","3,582 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,City Club Hotel,"7.2
Scored 7.2","₪ 4,125","2,102 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,The Belvedere Hotel,"8.0
Scored 8.0","₪ 4,066","5,413 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,Leon Hotel LES,"8.1
Scored 8.1","₪ 3,405","2,235 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,Hilton Garden Inn New York Central Park South-Midtown West,"7.2
Scored 7.2","₪ 5,246","8,277 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,West Side YMCA,"6.6
Scored 6.6","₪ 1,528","13,015 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,Hyatt Union Square New York,"7.7
Scored 7.7","₪ 7,532",276 reviews
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,Home2 Suites By Hilton New York Times Square,"7.7
Scored 7.7","₪ 5,056",565 reviews
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,Millennium Downtown New York,"7.4
Scored 7.4","₪ 6,979","4,916 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,"8.4
Scored 8.4","₪ 4,844","4,980 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,INNSiDE by Meliá New York Nomad,"8.5
Scored 8.5","₪ 6,187",982 reviews
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,UNTITLED 3 Freeman Alley,"8.6
Scored 8.6","₪ 5,041",252 reviews
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,Hotel Boutique at Grand Central,"7.8
Scored 7.8","₪ 6,106","1,832 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,Hotel Beacon,"8.7
Scored 8.7","₪ 5,175","2,467 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,The Allen Hotel,"7.8
Scored 7.8","₪ 3,985","1,608 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,The Knickerbocker,"8.4
Scored 8.4","₪ 9,498","2,101 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,"Dream Downtown, by Hyatt","7.4
Scored 7.4","₪ 6,954","1,393 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,The FIDI Hotel,"8.2
Scored 8.2","₪ 4,441",976 reviews
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,Hyatt Place New York City/Times Square,"7.6
Scored 7.6","₪ 4,904","21,747 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,"Crowne Plaza HY36 Midtown Manhattan, an IHG Hotel","8.4
Scored 8.4","₪ 6,465",774 reviews
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,Lotte New York Palace,"8.2
Scored 8.2","₪ 8,505",491 reviews
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,Hotel AKA NoMad,"8.4
Scored 8.4","₪ 7,251",344 reviews
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,Hampton Inn by Hilton New York Times Square,"7.7
Scored 7.7","₪ 5,460",497 reviews
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,Sheraton New York Times Square Hotel,"7.0
Scored 7.0","₪ 5,588","1,577 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,Royalton Park Avenue,"8.3
Scored 8.3","₪ 7,663","1,849 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,The Chelsean New York,"7.1
Scored 7.1","₪ 5,389","1,460 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,New York Marriott Marquis,"8.2
Scored 8.2","₪ 8,874","2,792 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,Sheraton Tribeca New York Hotel,"7.7
Scored 7.7","₪ 7,749","3,258 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,Moxy NYC East Village,"8.2
Scored 8.2","₪ 5,973","1,919 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,DoubleTree by Hilton New York Times Square South,"7.9
Scored 7.9","₪ 4,989","6,030 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,70 Park Avenue Hotel,"8.3
Scored 8.3","₪ 5,139","1,790 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,Tempo By Hilton New York Times Square,"8.6
Scored 8.6","₪ 6,670",590 reviews
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,Ace Hotel New York,"7.9
Scored 7.9","₪ 7,379","1,669 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,Hilton Garden Inn New York/Midtown Park Avenue,"8.0
Scored 8.0","₪ 5,922","1,856 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,Pod 39,"8.1
Scored 8.1","₪ 4,674","11,088 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,Sixty LES,"7.3
Scored 7.3","₪ 6,323",896 reviews
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,LUMA Hotel - Times Square,"9.0
Scored 9.0","₪ 7,313","3,829 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,"Holiday Inn Express New York City Chelsea, an IHG Hotel","7.8
Scored 7.8","₪ 4,198","3,887 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,Hotel 48LEX New York,"7.6
Scored 7.6","₪ 7,488",394 reviews
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,Hotel Indigo Lower East Side New York,"7.4
Scored 7.4","₪ 6,949",659 reviews
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,Moxy NYC Chelsea,"8.3
Scored 8.3","₪ 5,986","3,367 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,Park Lane New York,"8.2
Scored 8.2","₪ 18,411","3,947 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,"voco Times Square South New York, an IHG Hotel","7.9
Scored 7.9","₪ 4,190","2,855 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,Hilton Garden Inn West 35th Street,"8.3
Scored 8.3","₪ 4,989","2,947 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,"Club Quarters Hotel Grand Central, New York","8.0
Scored 8.0","₪ 5,766","4,324 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,The Herald by LuxUrban,"7.8
Scored 7.8","₪ 5,302","6,647 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,Pod 51,"7.8
Scored 7.8","₪ 3,352","10,744 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,Iroquois New York Times Square,"8.2
Scored 8.2","₪ 7,497","2,728 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,Arthouse Hotel,"7.9
Scored 7.9","₪ 6,384","1,785 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,Citadines Connect Fifth Avenue New York,"7.5
Scored 7.5","₪ 4,380","3,016 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,The Hotel at Fifth Avenue,"7.4
Scored 7.4","₪ 4,236","3,622 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,Gansevoort Meatpacking,"8.4
Scored 8.4","₪ 10,621",970 reviews
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,The Manhattan at Times Square,"5.6
Scored 5.6","₪ 4,542","7,322 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,Trump International New York,"8.9
Scored 8.9","₪ 14,824","1,186 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,Hampton Inn Manhattan-35th St Empire State Bldg,"8.2
Scored 8.2","₪ 5,097","6,171 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,Ameritania at Times Square,"7.9
Scored 7.9","₪ 4,377","5,664 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,Hyatt Centric Wall Street New York,"8.2
Scored 8.2","₪ 7,091",568 reviews
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,The Muse New York,"8.4
Scored 8.4","₪ 6,976","1,987 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,SoHo 54,"7.1
Scored 7.1","₪ 6,497","2,697 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,MOXY NYC Times Square,"8.1
Scored 8.1","₪ 5,332","7,799 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,"EVEN Hotel New York - Midtown East, an IHG Hotel","8.2
Scored 8.2","₪ 6,281","1,294 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,"Hotel Shocard Broadway, Times Square","7.3
Scored 7.3","₪ 4,255","2,281 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,"Club Quarters Hotel Times Square, New York","7.9
Scored 7.9","₪ 5,550","3,291 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,Millennium Hilton New York One UN Plaza,"7.6
Scored 7.6","₪ 7,887","2,293 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,Sofitel New York,"7.6
Scored 7.6","₪ 10,145",980 reviews
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,"Kimpton Hotel Theta, an IHG Hotel","8.5
Scored 8.5","₪ 7,193",573 reviews
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,Arlo SoHo,"8.0
Scored 8.0","₪ 6,285","2,106 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,"Club Quarters Hotel World Trade Center, New York","8.2
Scored 8.2","₪ 4,980","4,039 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,Hotel Lucerne,"8.5
Scored 8.5","₪ 5,424","1,733 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,Hyatt Herald Square New York,"8.0
Scored 8.0","₪ 7,343","1,303 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,The Renwick,"8.3
Scored 8.3","₪ 6,631","2,086 reviews"
